0.0385,  -0.3716,   0.0007
0.1538,  -0.0190,   0.0312
0.5997,   2.3910,   0.1454
0.7544,   2.6436,   0.1985
0.7881,   2.9599,   0.1170
1.0124,   3.0393,   0.0732
1.2960,   3.2871,   0.1530
1.3635,   3.6332,   0.0362
1.8310,   5.9421,   0.0672
1.8788,   6.0700,   0.0354
2.5584,   7.0228,   0.1501
3.4289,  10.5085,   0.1235
3.5914,  10.6469,   0.0776
3.7344,  10.7763,   0.1309
3.9660,  11.3747,   0.1133
4.1316,  12.2863,   0.0190
4.1440,  12.4014,   0.0424
4.2644,  13.0794,   0.0684
4.5591,  13.9512,   0.1926
4.7392,  14.3491,   0.1383
4.8345,  14.3456,   0.2498
4.9936,  14.5389,   0.0908
7.2276,  21.8874,   0.0097
7.8495,  23.3334,   0.1600
8.0144,  24.2646,   0.0563
8.1171,  24.6862,   0.0786
9.1582,  27.4161,   0.0874
9.4883,  29.0356,   0.1329
9.6091,  29.2757,   0.1362
9.6456,  29.3796,   0.1314
